zinc_id	prot_id	smiles	net_charge	desolv_apol	desolv_pol	ph_mod_fk	true_logp	true_mwt	hba	hbd	num_aliphatic_rings	num_aromatic_rings	num_heavy_atoms	num_rotatable_bonds	chiral_centers	reactive	reactivity	tpsa	tranche_name	tranche_prefix	calalog
ZINC000005058260	78223560	COc1ccc(-c2nc(C[S@](=O)CC(=O)NCc3ccco3)c(C)o2)cc1OC	0	2.67	-30.35	0	2.82532	418.471	7	1	0	3	29	9	[(10, 'R')]	0	Anodyne	103	HFAARN	HF	aggregators
ZINC000002475692	14845694	CCCCNc1cc(=O)n(C)c(=O)[nH]1	0	2.97	-11.72	0	0.2856	197.238	4	2	0	1	14	4	[]	0	Anodyne	66	ACAARN	AC	aggregators
ZINC000004915111	62601037	O=C1c2ccccc2[C@@H](Nc2cccnc2)N1Cc1ccccc1Cl	0	9.03	-9.84	0	4.5017	349.821	3	1	1	3	25	4	[(8, 'S')]	0	Anodyne	45	EJAARN	EJ	aggregators
ZINC000004915113	62601795	O=C1c2ccccc2[C@H](Nc2cccnc2)N1Cc1ccccc1Cl	0	9.11	-11.27	0	4.5017	349.821	3	1	1	3	25	4	[(8, 'R')]	0	Anodyne	45	EJAARN	EJ	aggregators
ZINC000000434934	65318843	O=C1CCC(=O)N1c1cccc(-c2nc3ccccc3o2)c1	0	5.86	-18.93	0	3.1482	292.294	4	0	1	3	22	2	[]	0	Anodyne	63	CGAARN	CG	aggregators
ZINC000004992022	31658441	Cc1cc[nH+]c(N[C@@H]2c3ccccc3C(=O)N2Cc2ccccc2Cl)c1	1	11.12	-41.36	1	4.22922	364.856	2	1	1	3	26	4	[(7, 'S')]	0	Anodyne	46	FJAFMO	FJ	aggregators
ZINC000004992022	31658334	Cc1ccnc(N[C@@H]2c3ccccc3C(=O)N2Cc2ccccc2Cl)c1	0	10.57	-9.71	0	4.81012	363.848	3	1	1	3	26	4	[(7, 'S')]	0	Anodyne	45	FJAFRN	FJ	aggregators
ZINC000004992024	31657779	Cc1cc[nH+]c(N[C@H]2c3ccccc3C(=O)N2Cc2ccccc2Cl)c1	1	11.78	-33.64	1	4.22922	364.856	2	1	1	3	26	4	[(7, 'R')]	0	Anodyne	46	FJAFMO	FJ	aggregators
ZINC000004992024	31657692	Cc1ccnc(N[C@H]2c3ccccc3C(=O)N2Cc2ccccc2Cl)c1	0	11.11	-15.17	0	4.81012	363.848	3	1	1	3	26	4	[(7, 'R')]	0	Anodyne	45	FJAFRN	FJ	aggregators
ZINC000000182111	58140462	CCc1ccc(N2C(=O)CN=C2Nc2nc(C)cc(C)n2)cc1	0	11.69	-10.61	0	2.47054	309.373	5	1	1	2	23	3	[]	0	Anodyne	70	DGAARN	DG	aggregators
ZINC000004992036	18794149	CC(=O)O[C@@H]1c2ccccc2C(=O)N1Cc1ccccc1Cl	0	8.41	-16.34	0	3.5577	315.756	3	0	1	2	22	3	[(4, 'R')]	0	Anodyne	46	DHAERN	DH	aggregators
ZINC000004992037	18793545	CC(=O)O[C@H]1c2ccccc2C(=O)N1Cc1ccccc1Cl	0	8.45	-18.61	0	3.5577	315.756	3	0	1	2	22	3	[(4, 'S')]	0	Anodyne	46	DHAERN	DH	aggregators
ZINC000000619461	65428562	CSc1nc(-c2ccco2)nn1C(=O)c1ccco1	0	6.15	-12.46	0	2.5415	275.289	7	0	0	3	19	3	[]	0	Anodyne	74	CFAARN	CF	aggregators
ZINC000000615957	13634001	CC(C)N(Cc1nc2ccccc2[nH]1)C(C)C	0	5.26	-6.74	3	3.1817	231.343	2	1	0	2	17	4	[]	0	Anodyne	31	BGAAHN	BG	aggregators
ZINC000000615957	13634000	CC(C)[NH+](Cc1nc2ccccc2[nH]1)C(C)C	1	7.17	-32.73	0	1.7646	232.351	1	2	0	2	17	4	[]	0	Anodyne	33	BGAARO	BG	aggregators
ZINC000004992114	15599350	NC(=O)c1cccc2c1C(=O)N(C1CCCCC1)C2	0	5.22	-24.56	0	2.074	258.321	2	1	2	1	19	2	[]	0	Anodyne	63	CEAARN	CE	aggregators
ZINC000000851083	82282359	CCOc1ccc(OCC)c(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1	0	4.13	-14.24	0	2.6912	379.434	6	1	1	2	26	8	[]	0	Anodyne	83	GFAARN	GF	aggregators
ZINC000002929052	77979656	CCc1ccc(N(CC(=O)NC2CCCCC2)S(=O)(=O)c2c(C)noc2C)cc1	0	8.47	-17.05	0	3.49804	419.547	5	1	1	2	29	7	[]	0	Anodyne	92	HGAARN	HG	aggregators
ZINC000020419008	27902400	CN1CCN(C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)CC1	0	3.21	-23.6	0	2.09	362.476	5	0	2	2	24	1	[]	0	Anodyne	57	FEAARN	FE	aggregators
ZINC000000223677	58342278	Cn1nc(CC(=O)NC2CCCCCC2)c2ccccc2c1=O	0	7.06	-20.88	0	2.315	313.401	4	1	1	2	23	3	[]	0	Anodyne	63	DEAARN	DE	aggregators
ZINC000058081947	32317753	CCN1CCN(C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)CC1	0	4.01	-23.12	0	2.4801	376.503	5	0	2	2	25	2	[]	0	Anodyne	57	GEAARN	GE	aggregators
ZINC000006577013	83018835	CN(Cc1ccccc1)C(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C	0	7.63	-23.31	0	1.0596	429.498	7	0	0	3	30	6	[]	0	Anodyne	98	IDAARN	ID	aggregators
ZINC000005151257	30368919	CC[C@@H](C)NC(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C	0	3.71	-31.88	0	0.3157	381.454	7	1	0	2	26	6	[(2, 'R')]	0	Anodyne	107	GCAARN	GC	aggregators
ZINC000005151259	30368927	CC[C@H](C)NC(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C	0	3.66	-31.83	0	0.3157	381.454	7	1	0	2	26	6	[(2, 'S')]	0	Anodyne	107	GCAARN	GC	aggregators
ZINC000004616796	66031635	O=C1c2ccccc2[C@H](O)N1Cc1ccc2c(c1)OCO2	0	3.35	-17.21	0	2.0622	283.283	4	1	2	2	21	2	[(8, 'S')]	0	Anodyne	59	CEAARN	CE	aggregators
ZINC000004616797	66031981	O=C1c2ccccc2[C@@H](O)N1Cc1ccc2c(c1)OCO2	0	3.46	-17.79	0	2.0622	283.283	4	1	2	2	21	2	[(8, 'R')]	0	Anodyne	59	CEAARN	CE	aggregators
ZINC000004915357	78174065	COc1ccc(OC)c(N[C@@H]2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1	0	7.85	-11.61	0	4.1992	418.449	6	1	2	3	31	6	[(10, 'S')]	0	Anodyne	69	HIAARN	HI	aggregators
ZINC000004915367	78173981	COc1ccc(OC)c(N[C@H]2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1	0	7.73	-11.49	0	4.1992	418.449	6	1	2	3	31	6	[(10, 'R')]	0	Anodyne	69	HIAARN	HI	aggregators
ZINC000005730030	66209705	C[C@@H]1C(=O)C[C@H](c2ccccc2)[N@H+](C)[C@H]1c1ccccc1	1	10.64	-40.06	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'R'), (12, 'S'), (14, 'R')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000005730030	66209701	C[C@@H]1C(=O)C[C@H](c2ccccc2)[N@@H+](C)[C@H]1c1ccccc1	1	10.76	-40.61	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'R'), (12, 'R'), (14, 'R')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000005730030	66209697	C[C@@H]1C(=O)C[C@H](c2ccccc2)N(C)[C@H]1c1ccccc1	0	9.08	-5.95	0	4.0097	279.383	2	0	1	2	21	2	[(1, 'S'), (5, 'R'), (14, 'R')]	0	Anodyne	20	CIAARN	CI	aggregators
ZINC000013146933	66771850	C[C@@H]1C(=O)C[C@H](c2ccccc2)[N@H+](C)[C@@H]1c1ccccc1	1	10.31	-39.9	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'R'), (12, 'S'), (14, 'S')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000013146933	66771846	C[C@@H]1C(=O)C[C@H](c2ccccc2)[N@@H+](C)[C@@H]1c1ccccc1	1	11.18	-37.91	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'R'), (12, 'R'), (14, 'S')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000013146933	66771843	C[C@@H]1C(=O)C[C@H](c2ccccc2)N(C)[C@@H]1c1ccccc1	0	9.7	-4.56	0	4.0097	279.383	2	0	1	2	21	2	[(1, 'S'), (5, 'R'), (14, 'S')]	0	Anodyne	20	CIAARN	CI	aggregators
ZINC000054957095	68838192	C[C@@H]1C(=O)C[C@@H](c2ccccc2)[N@H+](C)[C@H]1c1ccccc1	1	11.25	-38.87	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'S'), (12, 'S'), (14, 'R')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000054957095	68838187	C[C@@H]1C(=O)C[C@@H](c2ccccc2)[N@@H+](C)[C@H]1c1ccccc1	1	10.53	-38.79	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'S'), (12, 'R'), (14, 'R')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000054957095	68838184	C[C@@H]1C(=O)C[C@@H](c2ccccc2)N(C)[C@H]1c1ccccc1	0	9.54	-4.17	0	4.0097	279.383	2	0	1	2	21	2	[(1, 'S'), (5, 'S'), (14, 'R')]	0	Anodyne	20	CIAARN	CI	aggregators
ZINC000054957097	68838671	C[C@@H]1C(=O)C[C@@H](c2ccccc2)[N@H+](C)[C@@H]1c1ccccc1	1	10.51	-43.62	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'S'), (12, 'S'), (14, 'S')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000054957097	68838664	C[C@@H]1C(=O)C[C@@H](c2ccccc2)[N@@H+](C)[C@@H]1c1ccccc1	1	10.36	-41.99	1	2.5926	280.391	1	1	1	2	21	2	[(1, 'S'), (5, 'S'), (12, 'R'), (14, 'S')]	0	Anodyne	21	CIAAMO	CI	aggregators
ZINC000054957097	68838663	C[C@@H]1C(=O)C[C@@H](c2ccccc2)N(C)[C@@H]1c1ccccc1	0	8.61	-5.23	0	4.0097	279.383	2	0	1	2	21	2	[(1, 'S'), (5, 'S'), (14, 'S')]	0	Anodyne	20	CIAARN	CI	aggregators
ZINC000005200544	18857897	NC(=O)c1cc(Cl)cn(-c2ccccc2)c1=O	0	4.86	-20.96	0	1.5898	248.669	3	1	0	2	17	2	[]	0	Anodyne	65	BDABRN	BD	aggregators
ZINC000002475832	15500733	COc1nc(Nc2ccc3c(c2)OCO3)nc(OC)n1	0	-0.46	-9.83	0	1.3611	276.252	8	1	1	2	20	4	[]	0	Anodyne	87	CDAFRN	CD	aggregators
ZINC000004915480	78173960	CC(=O)c1cccc(N[C@@H]2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1	0	9.57	-14.75	0	4.3846	400.434	5	1	2	3	30	5	[(9, 'S')]	0	Anodyne	67	HIAARN	HI	aggregators
ZINC000004915484	78173923	CC(=O)c1cccc(N[C@H]2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1	0	9.41	-13.57	0	4.3846	400.434	5	1	2	3	30	5	[(9, 'R')]	0	Anodyne	67	HIAARN	HI	aggregators
ZINC000000237703	65177965	CC(=O)Nc1cc2ccc(OC(C)=O)cc2oc1=O	0	6	-25.29	0	1.6767	261.233	5	1	0	2	19	2	[]	0	Anodyne	85	CDAARN	CD	aggregators
ZINC000004915497	78174116	O=C1c2ccccc2[C@H](Nc2ccc3c(c2)OCCO3)N1Cc1ccc2c(c1)OCO2	0	8.26	-15.49	0	3.9532	416.433	6	1	3	3	31	4	[(8, 'R')]	0	Anodyne	69	HHAARN	HH	aggregators
ZINC000004915499	31619241	O=C1c2ccccc2[C@@H](Nc2ccc3c(c2)OCCO3)N1Cc1ccc2c(c1)OCO2	0	7.66	-14.98	0	3.9532	416.433	6	1	3	3	31	4	[(8, 'S')]	0	Anodyne	69	HHAARN	HH	aggregators
ZINC000004915574	26155569	O=C1c2ccccc2[C@H](Nc2cccnc2)N1Cc1ccc2c(c1)OCO2	0	7.18	-14.57	0	3.577	359.385	5	1	2	3	27	4	[(8, 'R')]	0	Anodyne	63	FHAERN	FH	aggregators
ZINC000004915587	26155402	O=C1c2ccccc2[C@@H](Nc2cccnc2)N1Cc1ccc2c(c1)OCO2	0	7.36	-13.84	0	3.577	359.385	5	1	2	3	27	4	[(8, 'S')]	0	Anodyne	63	FHAERN	FH	aggregators
ZINC000000267550	31479458	Cc1[nH+]ccn1C[C@H](O)COc1c(C)cccc1C	1	6.68	-31.14	1	1.66736	261.345	3	1	0	2	19	5	[(7, 'S')]	0	Anodyne	48	CEADMO	CE	aggregators
